A,B,C,D,E,AnnualChange,Growth,2022,2023,2020%
California*,3598103.0,3755487.0,224862.0,11.6%,1.0%,"$92,190","$96,222",14.69%,14.49%2
Texas*,2355960.0,2436346.0,304191.0,12.9%,5.6%,"$78,456","$81,130",8.69%,8.55%3
New York*,2053180.0,2135672.0,151883.0,7.5%,5.0%,"$104,344","$108,380",8.11%,8.31%4
Florida*,1389070.0,1468015.0,133482.0,10.9%,6.9%,"$62,446","$65,390",5.37%,5.34%5
Illinois*,1033310.0,1071552.0,87636.0,9.3%,5.0%,"$82,126","$85,111",4.11%,4.13%6
Pennsylvania*,923089.0,961946.0,78593.0,8.7%,4.4%,"$71,160","$74,109",3.67%,3.72%7
Ohio*,822670.0,852903.0,66053.0,8.7%,4.3%,"$69,978","$72,550",3.22%,3.26%8
Georgia*,755698.0,792151.0,64071.0,9.7%,5.8%,"$69,253","$72,340",2.99%,3.00%9
New Jersey*,745422.0,776923.0,62476.0,8.7%,4.9%,"$80,490","$83,810",2.94%,2.98%10
North Carolina*,730072.0,762866.0,67951.0,11.0%,6.7%,"$68,243","$71,297",2.87%,2.84%11
Washington*,725514.0,761415.0,48025.0,10.5%,6.7%,"$93,193","$97,805",2.92%,2.91%12
Massachusetts*,688392.0,721876.0,47060.0,9.3%,6.4%,"$98,609","$103,340",2.79%,2.81%13
Virginia*,649393.0,676734.0,44435.0,7.7%,4.0%,"$74,789","$77,875",2.59%,2.65%14
Michigan*,620696.0,645293.0,48490.0,10.3%,6.2%,"$61,859","$64,272",2.49%,2.48%15
Colorado*,484372.0,502026.0,48013.0,10.3%,5.8%,"$82,954","$85,816",1.85%,1.84%16
Tennessee*,475755.0,502664.0,48630.0,13.2%,8.6%,"$67,473","$71,198",1.83%,1.78%17
Maryland*,470187.0,488116.0,26257.0,6.7%,3.2%,"$76,279","$79,111",1.92%,1.98%18
Arizona*,458950.0,479759.0,38923.0,10.0%,5.3%,"$62,365","$65,096",1.80%,1.80%19
Indiana*,455750.0,473353.0,42775.0,12.0%,6.9%,"$66,698","$69,203",1.84%,1.81%20
Minnesota*,446500.0,464987.0,34041.0,10.2%,5.7%,"$78,100","$81,150",1.80%,1.80%21
Wisconsin*,401792.0,417301.0,33181.0,8.4%,3.8%,"$68,192","$70,728",1.60%,1.63%22
Missouri*,389931.0,406936.0,31359.0,9.3%,4.6%,"$63,126","$65,847",1.58%,1.59%23
Connecticut*,321845.0,333102.0,23450.0,7.3%,4.2%,"$88,760","$91,763",1.30%,1.33%24
Oregon*,299125.0,316593.0,26934.0,9.5%,5.4%,"$70,548","$74,492",1.17%,1.17%25
South Carolina*,295880.0,308927.0,26078.0,10.3%,5.9%,"$56,066","$58,398",1.18%,1.18%26
Louisiana*,281429.0,289945.0,22858.0,8.4%,2.4%,"$61,313","$63,031",1.12%,1.13%27
Alabama*,277817.0,289038.0,23707.0,8.9%,4.1%,"$54,753","$56,897",1.08%,1.09%28
Kentucky*,260304.0,271994.0,23122.0,10.3%,4.7%,"$57,653","$60,170",1.03%,1.02%29
Utah*,248176.0,259291.0,22836.0,11.5%,6.7%,"$73,424","$76,487",0.96%,0.95%30
Oklahoma*,240534.0,243350.0,25198.0,9.9%,2.2%,"$59,894","$60,385",0.90%,0.91%31
Iowa*,231108.0,241248.0,14248.0,13.2%,6.4%,"$72,221","$75,155",0.96%,0.94%32
Nevada*,215918.0,228930.0,21431.0,12.9%,7.1%,"$67,962","$71,990",0.84%,0.82%33
Kansas*,210670.0,220402.0,19289.0,9.8%,3.8%,"$71,729","$74,962",0.84%,0.84%34
Arkansas*,165221.0,171152.0,16545.0,10.6%,5.0%,"$54,259","$56,115",0.63%,0.63%35
Nebraska*,161702.0,170145.0,15417.0,12.7%,5.3%,"$82,207","$85,931",0.66%,0.64%36
District of Columbia*,162314.0,168559.0,8644.0,5.2%,2.8%,"$242,853","$239,861",0.67%,0.70%37
Mississippi*,138740.0,143796.0,11432.0,9.9%,4.4%,"$47,190","$48,744",0.55%,0.55%38
New Mexico*,122115.0,124480.0,12532.0,10.6%,2.5%,"$57,792","$58,716",0.48%,0.47%39
Idaho*,109546.0,114923.0,13263.0,12.5%,5.8%,"$56,496","$58,855",0.41%,0.40%40
New Hampshire*,105414.0,109985.0,5741.0,12.1%,8.5%,"$75,565","$78,281",0.43%,0.42%41
Hawaii*,98219.0,103262.0,7123.0,8.7%,4.6%,"$68,207","$71,215",0.39%,0.40%42
West Virginia*,95588.0,96012.0,10154.0,15.2%,4.0%,"$53,852","$53,939",0.38%,0.37%43
Delaware*,87525.0,91581.0,6365.0,6.5%,3.7%,"$85,977","$89,785",0.35%,0.37%44
Maine*,84497.0,88258.0,6534.0,9.8%,5.2%,"$61,008","$63,267",0.33%,0.33%45
North Dakota*,73267.0,73866.0,9707.0,15.6%,2.1%,"$94,021","$94,815",0.28%,0.26%46
Rhode Island*,71402.0,74094.0,4831.0,8.9%,5.5%,"$65,362","$67,358",0.29%,0.29%47
South Dakota*,67571.0,70316.0,5886.0,11.7%,4.9%,"$74,268","$77,033",0.27%,0.26%48
Montana*,65015.0,67785.0,6315.0,15.1%,6.7%,"$57,945","$59,986",0.26%,0.25%49
Alaska*,63618.0,63750.0,6269.0,10.3%,0.3%,"$86,722","$86,902",0.24%,0.24%50
Wyoming*,47433.0,47420.0,5923.0,14.6%,1.1%,"$81,586","$81,564",0.18%,0.17%51
Vermont*,40617.0,42239.0,3513.0,8.2%,3.5%,"$62,771","$65,279",0.16%,0.16%52
United States*,25462722.0,26529774.0,2147.0,10.1%,5.7%,"$75,557","$79,605",100%,100%